Step,CartPos,CartVelocity,PoleAngle,PoleVelocity,Action,Reward
0,0.04490416391710962,0.19674126601980643,-0.003514212896739689,-0.25708636542917174,0,1.0
1,0.04883898923750575,0.0016696630132668477,-0.008655940205323124,0.034486055811724425,1,1.0
2,0.04887238249777109,0.19691466646610706,-0.007966219089088636,-0.260915292484661,1,1.0
3,0.05281067582709323,0.3921494244639976,-0.013184524938781856,-0.556100180878397,0,1.0
4,0.06065366431637318,0.1972150382988149,-0.024306528556349793,-0.2676001536244112,1,1.0
5,0.06459796508234948,0.3926752974133862,-0.029658531628838018,-0.5678493527979541,1,1.0
6,0.0724514710306172,0.5882004362289538,-0.0410155186847971,-0.8697264083823757,0,1.0
7,0.08421547975519628,0.3936597213641896,-0.058410046852444615,-0.5902159364006303,1,1.0
8,0.09208867418248007,0.5895487683017473,-0.07021436558045722,-0.9007111991144119,1,1.0
9,0.10387964954851502,0.7855482734134138,-0.08822858956274546,-1.2146121036858064,1,1.0
10,0.1195906150167833,0.9816907431779294,-0.1125208316364616,-1.5335869948535814,1,1.0
11,0.1392244298803419,1.1779741112162103,-0.1431925715335332,-1.859161526324788,1,1.0
12,0.1627839121046661,1.3743478631301522,-0.18037580206002896,-2.192662356144507,1,1.0
13,0.19027086936726917,1.5706970588317948,-0.22422904918291908,-2.5351512885098413,1,1.0
14,0.22168481054390507,1.766824328684507,-0.2749320749531159,-2.8873496702452255,1,0.0
0,-0.019353743853590174,0.22480425018157635,0.03614936541414081,-0.30003208433059575,0,1.0
1,-0.014857658849958648,0.029186186196038466,0.030148723727528894,0.003828909555471105,0,1.0
2,-0.014273935126037878,-0.16635487830719387,0.030225301918638314,0.3058695963359069,1,1.0
3,-0.017601032692181755,0.02832361056965657,0.036342693845356454,0.02287012781615716,1,1.0
4,-0.017034560480788625,0.22290603492776848,0.0368000964016796,-0.2581283777504903,0,1.0
5,-0.012576439782233256,0.027278560705064098,0.03163752884666979,0.045930946574827713,0,1.0
6,-0.012030868568131974,-0.16828243324730346,0.032556147778166344,0.34842552399805915,1,1.0
7,-0.015396517233078043,0.026361710190372728,0.03952465825812753,0.06618383979920955,0,1.0
8,-0.014869283029270588,-0.16930396909011017,0.04084833505411172,0.3710703613151268,0,1.0
9,-0.01825536241107279,-0.36498173059034433,0.04826974228041426,0.676348229658295,0,1.0
10,-0.025554997022879677,-0.5607399838115599,0.06179670687358016,0.9838293870444987,0,1.0
11,-0.036769796699110874,-0.7566329492896291,0.08147329461447014,1.2952646223559001,0,1.0
12,-0.051902455684903454,-0.9526899613663141,0.10737858706158815,1.6123012831187,1,1.0
13,-0.07095625491222973,-0.7589871591314645,0.13962461272396215,1.3549292123009482,1,1.0
14,-0.08613599809485903,-0.5658661367778797,0.1667231969699811,1.108983158657726,1,1.0
15,-0.09745332083041662,-0.37328014472197685,0.18890286014313562,0.8728996619711304,1,1.0
16,-0.10491892372485616,-0.1811594525287384,0.20636085338255822,0.6450528471308277,1,1.0
17,-0.10854211277543092,0.010580446160411455,0.21926191032517478,0.42378560486531813,0,1.0
18,-0.10833050385222269,-0.18686461062142778,0.22773762242248113,0.7768101452665273,0,0.0
0,0.018339603018451296,-0.14673453038737416,-0.018494218013942413,0.29018216757330245,1,1.0
1,0.015404912410703813,0.048646186017210935,-0.012690574662476365,-0.008275778161039471,0,1.0
2,0.01637783613104803,-0.14629148711782033,-0.012856090225697154,0.28037625691902135,1,1.0
3,0.013452006388691623,0.049011471199252976,-0.007248565087316727,-0.016333557683544497,0,1.0
4,0.014432235812676683,-0.14600578078366627,-0.007575236240987617,0.2740535759476548,1,1.0
5,0.011512120197003357,0.049223431472840334,-0.0020941647220345215,-0.021008938327227555,0,1.0
6,0.012496588826460164,-0.14586842474615141,-0.0025143434885790726,0.2710125203379442,1,1.0
7,0.009579220331537136,0.04928931524215607,0.0029059069181798115,-0.0224623805225882,1,1.0
8,0.010565006636380258,0.2443694726341012,0.0024566593077280474,-0.3142270456940076,0,1.0
9,0.015452396089062282,0.04921261229817667,-0.0038278816061521046,-0.02077038143404314,0,1.0
10,0.016436648335025814,-0.14585423450534607,-0.004243289234832967,0.27070235064128373,1,1.0
11,0.013519563644918893,0.0493280104524117,0.0011707577779927073,-0.023315904324676118,1,1.0
12,0.014506123853967127,0.2444331523606526,0.0007044396914991849,-0.3156292139098362,0,1.0
13,0.01939478690118018,0.04930117399953762,-0.00560814458669754,-0.02272421373951755,0,1.0
14,0.02038081038117093,-0.1457399038853101,-0.006062628861487891,0.2681840165145955,1,1.0
15,0.01746601230346473,0.049468041780409755,-0.0006989485311959809,-0.026404922747206183,0,1.0
16,0.018455373139072924,-0.14564387899853815,-0.0012270469861401046,0.2660573960813975,1,1.0
17,0.01554249555910216,0.04949556361455573,0.004094100935487846,-0.02701229920372583,1,1.0
18,0.016532406831393273,0.24455856376960844,0.003553854951413329,-0.31840068494214013,0,1.0
19,0.02142357810678544,0.04938617736195444,-0.0028141587474294735,-0.024599122925949513,0,1.0
20,0.02241130165402453,-0.14569530353276824,-0.003306141205948464,0.26719457812790465,1,1.0
21,0.019497395583369166,0.04947367587145601,0.002037750356609629,-0.026529294742580978,0,1.0
22,0.020486869100798288,-0.14567743889627865,0.0015071644617580095,0.26679586783645814,1,1.0
23,0.017573320322872715,0.04942296964764284,0.006843081818487172,-0.025411306411009693,0,1.0
24,0.018561779715825573,-0.14579644511098094,0.0063348556902669785,0.26942280983927586,1,1.0
25,0.015645850813605953,0.04923453338248707,0.011723311887052496,-0.021255352801496874,0,1.0
26,0.016630541481255694,-0.14605356292922209,0.011298204831022559,0.2751032369256774,0,1.0
27,0.013709470222671251,-0.3413348750667234,0.016800269569536105,0.571328111221822,0,1.0
28,0.006882772721336783,-0.5366883374020165,0.02822683179397255,0.8692559988550105,1,1.0
29,-0.0038509940267035464,-0.34196152924943557,0.04561195177107276,0.5855797275167329,0,1.0
30,-0.010690224611692258,-0.5376916870083657,0.05732354632140742,0.8922748765017385,1,1.0
31,-0.02144405835185957,-0.3433922045543625,0.07516904385144219,0.6181482654490665,1,1.0
32,-0.02831190244294682,-0.14939629070249563,0.08753200916042352,0.3500550141657392,1,1.0
33,-0.03129982825699673,0.04437881911485078,0.0945331094437383,0.08620670698108662,0,1.0
34,-0.030412251874699717,-0.15196212463930714,0.09625724358336003,0.4071545080625049,0,1.0
35,-0.03345149436748586,-0.34830778652020666,0.10440033374461014,0.7285655782075281,1,1.0
36,-0.040417650097889994,-0.15477205487032794,0.1189716453087607,0.4704805873038551,1,1.0
37,-0.043513091195296554,0.038486144805504,0.1283812570548378,0.21753764638047318,0,1.0
38,-0.04274336829918647,-0.15821498915077678,0.13273200998244727,0.5478016948646183,1,1.0
39,-0.04590766808220201,0.034817034679647335,0.14368804387973963,0.2997092424558817,0,1.0
40,-0.045211327388609064,-0.16202948230648404,0.14968222872885725,0.6340352217917613,0,1.0
41,-0.048451917034738744,-0.3588873690972423,0.16236293316469247,0.9698627397983091,0,1.0
42,-0.055629664416683586,-0.5557723424827353,0.18176018796065865,1.3088313240701008,0,1.0
43,-0.0667451112663383,-0.7526711193910945,0.20793681444206066,1.652457979082876,0,1.0
44,-0.08179853365416019,-0.9495261325313541,0.24098597402371819,2.002073625585102,0,1.0
45,-0.10078905630478727,-1.1462188667338755,0.2810274465354202,2.3587531276277818,0,0.0
0,-0.019013982910690203,0.1866952802395915,-0.024318934114371454,-0.2972778818632219,0,1.0
1,-0.015280077305898372,-0.008071709235575097,-0.03026449175163589,-0.012362845742311057,0,1.0
2,-0.015441511490609874,-0.20274684971464285,-0.03051174866648211,0.2706197398656455,1,1.0
3,-0.01949644848490273,-0.007203082806150257,-0.0250993538691692,-0.03152844982882902,1,1.0
4,-0.019640510141025733,0.18826964577731328,-0.02572992286574578,-0.33202362524987017,0,1.0
5,-0.015875117225479466,-0.006476798847408982,-0.03237039537074318,-0.04756441150009516,0,1.0
6,-0.016004653202427645,-0.2011199885382509,-0.03332168360074508,0.23473218554706443,0,1.0
7,-0.020027052973192662,-0.39575039589788497,-0.028627039889803793,0.5167209707598481,0,1.0
8,-0.02794206089115036,-0.5904578014910677,-0.01829262047460683,0.8002472139692784,0,1.0
9,-0.039751216920971714,-0.7853241257888753,-0.002287676195221258,1.0871200666660605,0,1.0
10,-0.05545769943674922,-0.9804158314904372,0.019454725138099954,1.379084283250167,1,1.0
11,-0.07506601606655797,-0.7855421195807694,0.04703641080310329,1.0925483598113908,0,1.0
12,-0.09077685845817335,-0.9812512323259758,0.0688873779993311,1.39961095133299,1,1.0
13,-0.11040188310469287,-0.7870498814184419,0.0968795970259909,1.1292367090025643,1,1.0
14,-0.1261428807330617,-0.5933209398661767,0.11946433120604219,0.8684440031289787,1,1.0
15,-0.13800929953038524,-0.40000924602635934,0.13683321126862177,0.6155822011824035,0,1.0
16,-0.1460094844509124,-0.5967508949853658,0.14914485529226984,0.9480397837068322,0,1.0
17,-0.15794450235061974,-0.7935320106343389,0.16810565096640648,1.283620816557034,1,1.0
18,-0.17381514256330652,-0.6009013958870608,0.19377806729754715,1.047938635376906,0,1.0
19,-0.18583317048104775,-0.7979922704084289,0.21473684000508528,1.3946566104645153,0,1.0
20,-0.20179301588921633,-0.9950409993740433,0.24262997221437557,1.746089684358152,0,0.0
0,0.01965721640683199,-0.23532906704481713,-0.028197519941378774,0.2968679409328237,0,1.0
1,0.014950635065935646,-0.4300379382341831,-0.022260161122722298,0.5805261732894912,0,1.0
2,0.006349876301251984,-0.6248410081068239,-0.010649637656932474,0.8661144383368208,1,1.0
3,-0.006146943860884492,-0.4295757512943355,0.006672651109803942,0.5701022281480584,0,1.0
4,-0.014738458886771203,-0.6247906434684304,0.01807469567276511,0.8648797924512106,1,1.0
5,-0.02723427175613981,-0.42991932147199985,0.03537229152178932,0.5779342269087049,0,1.0
6,-0.035832658185579805,-0.6255187161308503,0.04693097605996342,0.8815470729200443,0,1.0
7,-0.04834303250819681,-0.8212456495849229,0.0645619175183643,1.1886068561604977,0,1.0
8,-0.06476794549989527,-1.0171423524746164,0.08833405464157426,1.5008077347834385,1,1.0
9,-0.0851107925493876,-0.8231972446980667,0.11835020933724304,1.2369607881420457,1,1.0
10,-0.10157473744334893,-0.6297778571995813,0.14308942510008396,0.983575013171297,1,1.0
11,-0.11417029458734056,-0.4368326221916854,0.1627609253635099,0.7390398465906668,0,1.0
12,-0.12290694703117426,-0.6337830463178543,0.17754172229532322,1.078201753316678,0,1.0
13,-0.13558260795753135,-0.8307481993672947,0.19910575736165678,1.4209287673591247,1,1.0
14,-0.15219757194487726,-0.6385673687920093,0.22752433270883926,1.1965037462857848,0,1.0
15,-0.16496891932071744,-0.8357915965127565,0.25145440763455496,1.5510322445001097,0,0.0
0,-0.01910344168361441,0.16890914669000046,-0.023899060978444846,-0.282525994789234,0,1.0
1,-0.0157252587498144,-0.02586390993973764,-0.029549580874229528,0.002524503363453945,0,1.0
2,-0.016242536948609155,-0.2205498886871958,-0.02949909080696045,0.28573967163346176,1,1.0
3,-0.02065353472235307,-0.02501991850573629,-0.023784297374291212,-0.016099155713316382,1,1.0
4,-0.021153933092467797,0.17043491093483923,-0.02410628048855754,-0.3161904024117706,0,1.0
5,-0.017745234873771012,-0.024335525791116697,-0.03043008853679295,-0.031206190970220538,1,1.0
6,-0.018231945389593347,0.17120929403860927,-0.03105421235619736,-0.33333269211426336,0,1.0
7,-0.01480775950882116,-0.0234572144775331,-0.037720866198482625,-0.05060218614305839,0,1.0
8,-0.015276903798371823,-0.2180185539299205,-0.038732909921343796,0.22994491700717434,1,1.0
9,-0.019637274876970232,-0.022365135876112885,-0.03413401158120031,-0.07469972093886562,1,1.0
10,-0.02008457759449249,0.1732291124638957,-0.03562800599997762,-0.3779536411487572,1,1.0
11,-0.016619995345214574,0.3688384644694918,-0.043187078822952765,-0.6816538835009939,0,1.0
12,-0.009243226055824737,0.174342064784995,-0.056820156492972645,-0.4028743662134816,1,1.0
13,-0.005756384760124838,0.3702219311465431,-0.06487764381724227,-0.7129161289307581,0,1.0
14,0.0016480538628060246,0.17605538063068665,-0.07913596639585743,-0.4413396885944484,0,1.0
15,0.005169161475419758,-0.017862725817723357,-0.0879627601677464,-0.1746145608279126,0,1.0
16,0.00481190695906529,-0.211622857187973,-0.09145505138430465,0.08907423982179408,0,1.0
17,0.0005794498153058299,-0.4053230026224737,-0.08967356658786878,0.35155990071535326,0,1.0
18,-0.007527010237143645,-0.599062895665581,-0.08264236857356172,0.6146733664992425,0,1.0
19,-0.019508268150455265,-0.7929387845816356,-0.07034890124357687,0.8802254616107175,0,1.0
20,-0.035367043842087977,-0.9870381165509167,-0.05274439201136252,1.1499887914950162,1,1.0
21,-0.05510780617310631,-0.791268969552681,-0.029744616181462197,0.841243782045217,0,1.0
22,-0.07093318556415992,-0.9859725237173597,-0.012919740540557858,1.1244262982656368,1,1.0
23,-0.09065263603850712,-0.79068362620333,0.009568785424754877,0.8277191017786141,1,1.0
24,-0.10646630856257372,-0.5956938075520044,0.026123167460327158,0.5380609438767795,0,1.0
25,-0.1183801847136138,-0.7911730965162459,0.03688438633786275,0.8388591715398972,1,1.0
26,-0.13420364664393872,-0.5965736883007413,0.0536615697686607,0.5580001458889983,0,1.0
27,-0.14613512040995355,-0.7924062331918647,0.06482157268644066,0.8670950614623627,0,1.0
28,-0.16198324507379083,-0.9883475462173382,0.08216347391568792,1.1794339612566158,0,1.0
29,-0.1817501959981376,-1.1844345221739234,0.10575215314082023,1.496701061831863,0,1.0
30,-0.20543888644161606,-1.380671159417708,0.1356861743774575,1.8204448031842215,0,1.0
31,-0.23305230962997023,-1.5770150174873663,0.17209507044114192,2.1520230625887744,0,1.0
32,-0.26459260997971756,-1.7733615709435313,0.2151355316929174,2.4925388642099398,0,1.0
33,-0.3000598413985882,-1.9695264667795243,0.2649863089771162,2.842766134470007,0,0.0
